Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COFORGE.NS,DIVISLAB.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MCDHOLDING.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS
12/23/2014,63.94516373,272.1197205,1098.032349,675.8803101,478.008606,1895.855103,130.6474457,33.60282898,301.5368347,56.09942245,766.3435669,588.4768677,153.9839478,58.78010178,783.4860229,,596.3996582,1369.299561,298.9296265,501.9041138,244.9259491,278.2372742,218.9923096,,2219.904297,141.719223,639.5582886,294.6080322,740.5244751,367.2585754,28.36392403,164.5172424,92.64447021,123.5590591,845.4263916,,573.6362915,3084.629639,28.5,30.39718628,162.9802704,271.6269836,79.91333008,132.9319763,238.8345947,48.42506409,191.2516479,,273.819458,8829.983398,185.2803497,744.7891846,130.5410309,28.20852852,977.671875,458.742157,357.9963074,135.1469727,2435.102295,197.9622803,64.69960785,91.15480804
12/24/2014,63.77186966,267.3034363,1094.762695,666.0062256,478.4926758,1864.586792,130.1354828,33.03564835,299.7541504,55.1425972,762.564209,583.8070679,151.2546234,57.902668,765.9958496,,583.0257568,1369.969849,291.4090576,493.5314331,242.2761536,278.6625366,215.6837311,,2193.760254,139.4050446,631.9614258,294.6915283,738.7823486,359.6029358,27.66973877,163.0900879,91.84207916,123.6434479,834.1658325,,566.1743774,3054.498047,28.35000038,30.23493385,161.5430298,269.0910339,77.90081024,129.8923492,236.2126465,47.46735382,189.1973419,,272.5269775,8876.624023,184.3891754,735.8148193,129.30867,28.24067879,963.3762817,448.9084167,352.1705627,134.1345825,2507.881836,198.3214874,65.04804993,90.0161972
12/26/2014,65.40372467,273.1113586,1085.53064,664.7260742,478.6379395,1866.844482,130.1851959,33.36940002,300.7728577,55.65981674,752.0298462,581.6589966,151.8567047,58.37119675,774.6951904,,582.9606934,1397.585327,290.6463013,489.5222168,246.616394,283.1781616,216.4595337,,2190.859619,140.701004,626.40979,292.8971558,738.6882935,363.644928,27.74593925,161.575119,92.76860046,124.4079361,841.1367798,,567.6894531,3025.092285,28.39999962,30.27020836,162.4915619,269.6078796,77.87286377,130.0622406,241.3856964,47.74596405,190.2030792,,274.22052,8929.543945,183.5064545,742.8202515,129.2646637,28.45503044,973.1271362,457.6633301,350.7380676,140.3397217,2491.03833,200.0876923,65.72909546,90.32971954
12/29/2014,66.16910553,276.7943726,1089.665649,692.6115723,478.2991028,1869.930176,131.7857056,33.44319153,298.1411438,55.78049469,773.3376465,581.7057495,155.2883759,59.58087921,781.9064331,,584.2161865,1420.552856,290.5548096,495.0149231,247.6671143,285.9653931,217.1555023,,2228.81958,145.3755798,633.5058594,291.3948975,737.9819336,364.6788025,28.10149384,162.4094391,94.79898834,123.4647522,841.1931763,,566.0161133,3037.888672,30.39999962,31.65991402,161.5813293,269.2837524,78.32009125,130.9874115,246.0863342,47.71113205,191.947113,,274.1314087,8926.476563,184.8011322,751.5657959,130.8491058,28.87301826,980.0806885,461.7732544,357.1367798,143.8564606,2531.663818,201.2252045,68.19987488,90.78353119
12/30/2014,69.33171844,298.4203796,1095.051025,685.6630859,482.8488159,1847.54187,130.8512421,33.36698151,296.9102173,55.89685059,774.9882813,583.9472656,153.5424347,60.23682404,786.2330933,,591.9727173,1418.704956,291.4090576,491.056427,250.5911255,287.603302,218.2393188,,2182.687012,144.7276459,634.0484619,292.3129272,745.8919067,366.2713318,28.14805794,161.7288361,92.64447021,123.772522,845.6803589,,568.7973022,3037.933838,30.04999924,31.41301155,161.3992767,273.6440125,79.35428619,129.0050049,251.3538208,47.9375,188.3414154,,276.0923462,8942.858398,186.0033417,751.2910156,131.2011871,28.31570816,982.8585205,465.6783752,360.1452026,141.8413544,2516.734131,202.4226532,67.26540375,91.17957306
12/31/2014,70.22704315,301.3007202,1086.39624,687.8115845,486.3336182,1830.534058,129.9963074,33.60621262,299.4145508,55.68566132,799.3587646,585.0213013,154.0642395,63.15027618,789.0032349,,603.8118286,1393.029785,296.7938538,489.9274902,251.5961609,289.0151062,217.1326447,,2198.112061,145.8384399,634.5492554,294.6915283,755.6381836,367.426239,28.12688637,161.90448,92.89715576,125.4851608,843.6484985,,558.2601929,3022.096924,30.25,32.27364731,162.9610748,279.6555481,80.50029755,128.8917084,256.5505371,48.05939102,190.695282,,277.9641724,9008.608398,186.3479614,756.9229736,132.8736725,28.53719902,993.8131104,462.4508972,364.4906006,144.3699341,2560.99585,207.48172,67.94645691,91.61685181
1/1/2015,70.76135254,301.7728271,1082.741577,684.9316406,486.9628601,1845.359131,127.9036713,33.75812912,308.0735779,56.39251328,795.6229248,586.8891602,152.539032,62.53692627,799.1676025,,597.1715088,1410.342041,294.6887512,492.453125,252.4642944,290.8067627,217.2353363,,2197.227539,146.6715393,633.1720581,294.0238342,764.6310425,367.7707825,28.48244286,161.2238007,94.50640869,124.9589539,848.333374,,559.4360962,3032.035156,30.20000076,32.12549973,163.9863129,276.7252808,79.63381195,129.9111938,259.4796448,47.74596405,189.9998169,,279.8805542,8981.696289,185.3475647,752.9393921,132.6536255,28.8980217,988.8795776,462.6292114,362.7237244,143.6626892,2548.02832,204.5180969,69.45110321,91.15480804
1/2/2015,71.10796356,301.5840454,1084.616699,708.6114502,497.8531189,1845.058228,126.8151169,33.21844101,309.8987427,55.54775238,816.0619507,588.5235596,153.2213593,64.76032257,802.5786743,,599.1990967,1393.671875,295.9702454,505.9421692,251.3677826,290.5262756,220.258667,,2192.062744,148.1988678,631.0848999,302.3697815,768.3035889,374.9980774,28.32582474,161.7288361,94.79456329,126.2446976,866.2262573,,553.8284302,3049.143066,30.64999962,32.24895477,163.6892548,277.3188171,80.7239151,131.8558502,264.5108948,48.32058716,189.4969482,,280.9947815,8932.225586,185.9781342,756.6482544,134.2380829,29.34815788,1002.049255,464.8937988,365.5887756,142.3984375,2624.206543,210.8943176,70.41725159,91.96337128
1/5/2015,72.28490448,305.7864685,1088.223267,708.5656128,500.9992065,1851.793579,125.1300735,33.1316185,303.0224609,55.65549088,816.6265259,591.1851807,152.6192932,63.83178329,797.748291,,585.6205444,1400.01123,296.0769348,507.845459,253.8349152,285.6394958,218.3990479,,2207.132324,145.1904755,634.7163086,302.995636,771.3168945,371.7755432,28.63058662,162.3655548,94.56848145,125.7383347,878.2772217,,551.0245972,3129.192627,31.29999924,31.69165611,162.7790527,277.4676819,80.50029755,133.3473358,260.6842957,48.37282562,187.4212494,,278.7664185,8909.860352,180.1773376,757.1062012,134.6341553,29.77329063,986.8207397,457.1372681,368.5494995,142.5631104,2629.565186,206.9727936,69.62532806,92.12839508
1/6/2015,71.73613739,303.9449158,1055.814819,691.6514893,483.0907898,1837.344604,122.2371902,33.04576492,300.6455078,55.09520721,817.5172119,573.7672729,152.4989014,62.16209412,766.5223999,,570.2099609,1363.542847,290.4480286,488.4801941,239.9918213,278.0111694,214.9992371,,2132.840088,141.996933,646.737915,290.1430664,751.8245239,364.0081482,28.31312943,158.1938934,91.11946106,124.2391586,848.9824829,,547.9495239,3081.498535,30.5,30.68641853,160.4794464,273.6089172,77.81697845,125.7954407,248.7791595,47.29323196,178.9152679,,267.3126831,8693.209961,175.7805023,740.439209,130.4089813,28.3299942,950.4403076,452.2337646,355.9429626,140.5625,2555.780518,196.9444733,66.22008514,89.97494507
1/7/2015,71.10074615,303.2366638,1064.085327,705.5487061,482.7036133,1841.634277,122.1328049,33.71857834,301.3670654,55.59516525,866.9747925,571.5258179,150.3917389,60.67979813,755.3049316,,565.3087158,1382.393799,292.9345703,494.6240845,243.2812653,271.4051819,215.6266937,,2104.290283,137.8314362,669.4450073,282.2979736,745.7507324,365.7497559,28.36392403,155.25177,89.71414948,126.2397385,846.9505005,,553.6022339,3120.071289,33.29999924,31.10968208,161.6196594,274.7543335,79.6897049,127.6456833,245.6375275,47.97232437,182.809845,,267.5354919,8681.382813,174.864151,741.5840454,130.6730499,27.78696823,939.2132568,450.1207581,357.7575684,144.2100525,2545.684326,193.4120941,66.20425415,89.29012299
1/8/2015,73.9023056,315.9384155,1083.174561,750.0281982,485.8980713,1844.04187,128.2218018,33.66118622,306.5879517,58.40960312,855.4412231,577.3629761,152.2981873,61.25056076,756.8616943,,570.3493652,1374.428223,302.0872192,495.702301,250.1799316,277.6853638,220.1559906,,2111.330078,141.210083,682.0926514,289.9761658,752.1068115,367.5938721,29.07926941,159.1379852,90.62294006,133.1052246,852.3408813,,559.6847534,3154.332764,32.75,31.24724579,162.5586548,275.9588318,81.03137207,129.0616608,245.5666504,48.1812706,180.1884613,,271.7247925,8775.00293,177.1171875,749.8258667,135.2943573,28.21924591,949.3529663,457.6544495,356.1339111,145.5567169,2610.186523,199.2494965,66.67940521,89.93369293
1/9/2015,73.16580963,312.7275696,1081.539673,742.8511353,479.1219177,1787.939819,127.1680222,33.27920532,302.0461731,58.56046295,845.0588379,590.578186,150.5321655,61.31019974,779.3882446,,588.4850464,1361.953369,312.2773438,492.7498474,249.5403748,279.7213745,222.6203156,,2117.167725,143.4779816,721.7885742,285.3024597,755.2144165,386.4070129,28.92687988,156.7228088,89.81167603,135.120697,846.8094482,,559.9562378,3147.707031,31.95000076,30.88040733,166.0750122,279.7212219,78.40393066,132.5354919,246.7240906,48.2161026,184.09375,,270.2541199,8800.43457,178.4118652,760.1282349,136.9668732,28.55505753,975.9628296,477.9281311,356.1339111,142.6260986,2612.00415,198.980072,65.82411957,91.33631897
1/12/2015,74.30664063,310.1777954,1075.577271,738.5083008,485.5108643,1756.445801,126.0247879,33.16490173,296.2310791,58.30615616,839.2811279,589.0839233,143.6286926,62.25577927,781.2425537,,596.5670166,1372.94519,323.0471191,497.2365723,247.484375,285.1509705,220.6580048,,2078.181885,139.8679047,748.5028076,289.2249756,781.0631104,394.137207,28.74064445,157.1399841,88.72555542,136.118515,865.972229,,557.6046143,3142.897217,38.29999924,30.72169113,163.4688873,283.0675659,78.26418304,131.289444,248.3539734,47.53699493,181.9538574,,273.7303162,8813.605469,175.0070801,764.9360352,138.5072784,28.34785461,974.9528809,491.0604248,359.8586426,140.3058014,2584.203125,197.932312,65.33314514,91.75710297
1/13/2015,71.72892761,305.0309753,1106.014038,762.3709106,488.3664856,1748.99585,127.8887558,33.5970459,293.9814453,57.71569443,839.8892822,594.3606567,144.9733124,63.05655289,789.3009033,,599.5617065,1367.539429,329.850708,513.2728882,247.0275879,286.6078491,219.8137207,,2047.085205,140.4233093,738.4431763,284.5095825,777.3434448,389.0986938,28.79566956,158.128006,88.08274078,138.2977905,857.6749878,,564.749939,3147.752686,34.79999924,31.48003197,163.9000549,294.1008301,77.67721558,128.3630524,254.4246063,47.31062698,180.4238586,,271.9476624,8842.193359,174.7800598,762.9212646,136.6587372,27.97274971,970.3688965,492.3264465,355.4654541,137.8789673,2697.321533,206.4040222,64.81049347,92.98648071
1/14/2015,70.95632172,312.8220215,1116.063354,770.4165649,483.62323,1778.608643,124.6827087,36.40354538,293.5569763,56.17699814,845.3846436,589.690918,145.7760162,65.22034454,780.784668,,596.7529907,1370.718262,331.1625366,516.232666,240.9055481,285.7392273,219.9392548,,2054.054688,131.5831909,771.4187012,281.1712646,769.0097656,396.5028992,28.41894722,152.7267914,85.84841919,138.1240234,856.8283081,,559.3909302,3191.090576,34.04999924,31.26135063,161.9167023,297.0440369,77.00635529,129.9111938,268.0068359,47.38029099,178.6691589,,271.5910645,8871.40332,173.8889008,751.5200195,136.3066559,26.9260006,979.7112427,497.7559814,354.8924866,135.1954193,2783.787109,214.4566345,59.58383179,91.08055115
1/15/2015,72.33544922,312.2081909,1103.898315,767.399353,497.6111145,1819.621948,128.1472321,37.23551178,296.5706787,57.14677048,840.2150879,595.9016113,147.8832092,63.69549179,776.3435059,,602.7610474,1397.857788,326.2353516,530.9013672,243.2812653,288.3544312,226.6134186,,2087.66333,131.3517761,769.331543,294.4828796,781.9105225,397.5461121,28.44857025,157.1619415,86.08781433,139.0374603,888.2680054,,578.0003662,3290.743896,32.79999924,31.42359734,162.0412292,298.2375793,77.81697845,130.8363495,276.8884583,49.78326035,184.9389954,,285.4959412,9552.96582,186.7767487,756.3278809,137.0108337,27.49045563,986.3737183,496.0174255,358.999115,137.5738068,2950.497559,217.0310669,60.09065628,92.32641602
1/16/2015,72.24879456,312.4442749,1140.345459,771.1480103,498.3370667,1821.27771,126.0198212,37.98404694,291.0527039,56.83213043,837.8476563,604.5872803,152.1376343,63.06508255,783.9210815,,611.1776123,1418.413696,343.3510132,526.3205566,248.2153931,296.6344604,228.484436,,2050.268799,128.2508087,785.6106567,295.3174133,783.322998,394.5750122,28.48667336,158.128006,86.93009949,138.536087,898.4560547,,589.9844971,3282.393799,33.65000153,31.85038185,160.2591095,305.9508057,78.48780823,131.0628967,272.0461121,51.31558609,186.1052399,,281.1730042,9501.438477,195.8982697,778.1687622,135.822525,27.39399719,983.6740723,502.2848511,369.7911072,134.8902435,2938.104736,221.611145,61.21517563,91.59210205
1/19/2015,73.11526489,310.083313,1154.241821,760.5880127,512.034668,1809.04895,125.0555191,37.63630676,297.5045166,55.61670685,829.1375732,614.3469849,152.1978607,63.68695068,783.9210815,,618.2646484,1429.955566,333.7863464,528.6362915,248.1697235,297.6569824,229.2145844,,2010.363281,129.8244324,745.1217041,301.1177673,780.7806396,391.6319275,28.51206589,157.5571594,86.5931778,137.9503021,911.494751,,602.4661255,3291.152344,34.54999924,32.12197876,154.9989014,309.8380432,79.24248505,131.2138519,272.8964844,51.48971558,188.2344208,,279.1229553,9824.166992,192.1151581,790.3025513,137.8030853,27.49045563,975.458252,499.307251,376.7627869,138.7024536,2955.713135,222.1499939,61.18349457,96.40232849
1/20/2015,73.14414215,312.113678,1164.29126,767.2623901,533.7667236,1809.312012,131.4179077,37.66524506,301.282135,55.8278923,834.394043,618.0827026,153.4420929,63.75513077,775.8627319,,614.972229,1431.443115,330.0948181,534.288147,247.8955688,302.6340942,232.9566803,,2001.41272,133.9436493,747.5427856,306.9181824,791.4214478,395.6740417,28.5078392,162.9583435,89.11566162,138.5708313,919.7923584,,599.3232422,3272.364746,34.65000153,31.78337288,154.682724,309.8620911,79.85741425,132.2711945,273.3924866,51.333004,193.2417297,,283.5795898,10015.00293,189.038208,798.8190308,137.6270294,28.72297096,971.3598022,499.5836182,375.9032898,140.0442505,2963.321045,222.3296204,64.66792297,97.42542267
1/21/2015,73.09358978,311.02771,1177.946777,778.3252563,529.7493896,1841.220337,128.5051117,36.82266235,313.2520142,56.38820648,831.9178467,600.9448853,157.2751465,63.42286301,768.8574829,,620.4872437,1420.506836,334.1830139,547.5600586,248.6266022,305.3670044,232.7285461,,2034.313599,132.5551605,786.3619385,307.5024109,793.3988647,404.1865234,27.94064713,154.8784943,88.65905762,137.8212128,933.9034424,,599.232666,3298.821289,39.20000076,32.74276733,153.1113434,310.1029968,80.22080231,130.6663971,276.6759033,51.15887833,194.033493,,290.7548828,9987.132813,186.0369263,811.3192749,139.079422,28.37286949,976.5458374,498.6383972,388.6530457,138.9300995,2923.46167,218.1087341,63.24248505,97.14489746
1/22/2015,74.89151001,311.0748901,1194.102661,792.8165283,546.6898193,1839.452026,129.0568695,37.04693222,314.1009216,56.63819122,825.8795776,611.545166,159.1013641,63.26955414,758.2123413,,625.211853,1415.202759,332.6575623,551.3448486,256.0278015,301.4668579,233.0251465,,2008.630127,132.7865448,788.6161499,308.6290588,796.8830566,409.132019,28.07609749,153.9783478,88.06501007,137.7715607,938.8422241,,601.4487305,3264.832275,37.25,33.63161087,149.9398956,310.849884,78.37598419,133.2529449,273.4869995,51.66384125,189.1117706,,289.3732605,10443.85352,188.7944336,842.5467529,139.8276825,28.82299995,976.4487915,491.7915039,381.7767944,137.4914703,2988.203857,215.7438507,63.70180893,98.95064545
1/23/2015,81.42611694,327.6013794,1244.494019,788.1992188,547.0770264,1837.344604,130.4486237,37.33149719,326.0707397,58.16394424,831.7441406,632.8858032,158.4190369,62.25577927,768.4912109,,623.0449829,1399.586182,335.6626892,548.9784546,256.0278015,298.0190735,237.9423676,,2025.576172,134.0362396,805.8551636,309.380188,807.3354492,412.5965881,28.02107239,153.4513702,90.02004242,137.5382385,965.9356079,,615.897522,3273.408691,37.04999924,33.48347092,149.1925659,317.9147644,79.32633209,131.7047882,269.1878967,52.08174133,189.7858429,,291.8691101,10564.34375,184.187439,848.7280273,141.8522339,28.80156136,972.5831909,495.8300476,380.9172668,139.9957886,3012.558838,214.366806,65.06387329,100.1572571
1/27/2015,81.05786896,325.9487305,1297.434082,814.1647949,573.1651611,1821.052002,136.7314453,40.21950912,334.6447449,59.65520859,831.6138306,660.343689,153.5825958,61.08870316,773.0927124,,597.5249023,1486.753174,328.9810791,557.2210083,252.4642944,292.5351257,245.0728455,,2022.002319,131.9071655,786.3619385,320.0628662,812.8912964,397.9650574,28.02952957,158.1499481,90.12641907,137.8410645,983.2641602,,598.9613037,3347.10498,35.59999847,33.63513184,152.5652618,321.9311218,80.0251236,132.2523346,271.9516296,52.22106552,190.2458954,,294.186554,10390.74219,185.2298737,837.0062256,140.3117981,28.46574974,973.9262085,502.2314148,382.636261,141.7493134,2987.246582,209.9363708,65.6657486,99.61636353
1/28/2015,80.46578217,320.3769531,1367.010986,832.2218628,571.7130737,1805.210938,144.1873779,41.69582748,317.1570129,60.8792572,831.3532104,657.0748291,154.0441437,59.06122208,796.2832031,,602.4818726,1509.947388,339.567749,563.6906128,245.2914734,300.3265686,241.490509,,2027.203247,129.7319031,779.5999146,320.5218201,818.0703735,399.4645996,28.62635231,159.0941162,88.22459412,134.1477051,958.6259766,,595.2756348,3381.502441,35.09999847,32.86973953,155.592926,319.9163818,79.85741425,133.6305084,271.6917419,52.04693222,194.0548706,,298.2420959,10590.87207,194.8474121,833.1144409,139.739624,27.94773483,988.5424805,512.3414917,413.7706299,143.8031769,3004.759766,212.0917358,63.71762085,101.0643082
1/29/2015,84.2493515,325.0043335,1307.24292,805.753479,580.3284912,1809.651001,145.1665802,39.8225708,319.0246277,63.25839615,829.0073242,651.3777466,150.4920654,58.93344116,809.6296997,,625.5931396,1522.754761,332.5660095,569.074585,240.4029846,298.4353027,249.8531952,,2035.269165,131.8146057,786.0697632,317.3922119,824.944519,399.64151,29.489851,162.5631561,88.41079712,132.1868286,973.0477905,,586.4571533,3347.921875,34.59999847,31.96325302,166.7840424,315.9918823,79.29839325,132.8753357,272.0697021,51.82055283,198.8803253,,291.4679871,10434.99414,195.0239563,842.3178711,139.2994995,27.89414597,990.5081787,517.8778076,421.9361572,140.4317627,3026.770996,218.6475677,63.81267548,100.3070602
1/30/2015,90.58898926,322.0767822,1263.198608,784.2223511,569.2930908,1799.868042,143.904068,39.07163239,317.2419434,64.55141449,820.6014404,649.7901611,144.83284,59.68309402,797.748291,,601.4030762,1504.000854,323.7640381,562.1491699,236.154129,324.2799683,245.8258667,,2027.486206,129.3153229,778.5146484,301.0343628,819.435791,398.9709473,29.40095711,161.8386078,86.66412354,131.2734222,959.8677979,,572.1213379,3310.30249,34.54999924,31.82216454,162.7790527,311.5506592,80.30463409,132.6676636,269.6130676,51.54195023,195.8523865,,275.379303,10506.63672,192.0731201,840.4404297,139.6956329,27.89772034,966.1409302,511.4767456,411.2397766,141.3278809,3005.333496,220.533493,63.97106171,100.9477997
